,Penman,FAO-56,Priestley-Taylor,Kimberly-Penman,Thom-Oliver,Blaney-Criddle,Hamon,Romanenko,Linacre,Haude,Turc,Jensen-Haise,Mcguinness-Bordne,Hargreaves,FAO-24,Abtew,Makkink,Oudin
1998-10-07,0.6330239309491007,0.9303758014774545,0.4377937740693579,0.572865652139933,0.7767726904067949,0.9219180558850646,0.7571262873226711,1.6031754899999997,1.1020726115251638,0.8815947940032537,0.8012676162550725,0.6364934176194713,0.8819703839381282,0.8132327053099562,0.6352706364840697,1.5509954544290565,0.9276700128113434,0.5999798530191347
1998-10-08,0.5053937481316972,0.5787195112127677,0.47582451396270087,0.4715057883860402,0.5298756455163405,0.8804775609286952,0.7354050924762096,0.85117875,1.2669246648357901,0.42597496230418647,0.5389952093658535,0.3738884962286193,0.8465066166856756,0.7550564956607164,0.20231477360115763,0.9325218964760859,0.554254746803032,0.5758548412827725
1998-10-09,0.4143920678958905,0.38777988159672383,0.4488842405386048,0.40477767425175554,0.35053486435445336,0.8083646464863434,0.7010615454865234,0.34290000000000104,1.2986382502017757,0.171474895462705,0.5346554720000001,0.38528118528279226,0.7880936965094159,0.7851823045799019,0.21258359746937677,1.0209951409993994,0.5972414609436955,0.536118160890759
1998-10-10,0.22384383782947848,0.1869912789096488,0.2653753404568255,0.22139056674147295,0.1792491633183771,1.1476734064529095,0.8563273471631659,0.09090224999999987,1.879237763930984,0.03770925895807513,0.42675301627234047,0.19778599288210902,1.0437307022142697,0.3627376342289888,0.0,0.3646141781826705,0.23697850669591045,0.7100208858600474
1998-10-11,0.2891443899826424,0.247608843497434,0.3391770897752312,0.28522914068583793,0.2369622763419526,1.0535297973722748,0.8060879190893062,0.1355558399999997,1.6957579480592648,0.06107731295644103,0.44530584197894735,0.2282996886872961,0.9667149813250847,0.5495357059344128,0.0,0.4481438333491368,0.28552334151283215,0.6576292389966563
1998-10-12,0.3339356350035259,0.28331662847088485,0.38578973904212654,0.32969446589807666,0.2657538018623628,0.7689579865308012,0.6743952168332049,0.16416720000000012,1.1528365811655945,0.07568212905738692,0.5568943846970297,0.4015416260902983,0.7509827461138058,0.5164876281897876,0.20642834277162908,1.0381320089163808,0.6111733772263986,0.5108726164039495
1998-10-13,0.37599819150611147,0.5557163775130018,0.253195370291611,0.36801820600822266,0.422487235757556,0.7389920694521177,0.6587365504715098,0.8338443339130435,1.117304038960745,0.46443263267651314,0.7398272630925373,0.5938123767330991,0.7264660001551984,0.7645066004466403,0.5616984517860364,1.5541756033014444,0.9120566404488719,0.4941945579287064
1998-10-14,0.28526070554354965,0.29924481374260586,0.27257679115830513,0.2893778045468245,0.23738567109098238,0.9769508824551767,0.7606060486863732,0.33041061000000127,1.917113694285648,0.1612188552524219,0.4079836677215859,0.19183820915271232,0.8944738429630987,0.779758232049364,0.0,0.3800906573866824,0.2414657790995802,0.6084856074578904
1998-10-15,0.6092034888290068,1.116730120063777,0.1894866453590551,0.6968469970393424,0.673370970241861,0.9057642215341988,0.7245803768825335,1.5086021999999997,1.4690906776335049,0.705297542473186,0.8898790131891892,0.6923802117938125,0.8387025983848434,0.49583608096880466,0.6961067340172284,1.4390647539243948,0.9009366900116169,0.5705459852958118
1998-10-16,0.49794441547331236,1.1696940038682162,0.0024641865348504766,0.55863818389791,0.7139060413520785,0.6796124504718064,0.6250027770028324,1.9087661113043477,1.1329949601890497,0.922788756335967,0.7913228649552239,0.6470018448275702,0.6765319798775665,0.5419984300064349,0.8249784376021947,1.693387544486974,0.9937521548542754,0.4602258366514058
1998-10-17,0.10777921034664455,0.1100948228903285,0.1080472854563493,0.1082877916636644,0.09255529313706423,0.8530403755048266,0.6950660593001706,0.11714134736841979,1.7317338488160832,0.05931403974539746,0.3059446131764706,0.09897787928357396,0.7926055257016529,0.7307831077504305,0.0,0.20775554859522458,0.12968223768147036,0.5391874324501039
1998-10-18,0.4168543190456874,0.5070761407668919,0.3157769948862931,0.4498046464704069,0.3493552561154311,0.5924133371192688,0.5847278050170945,0.4783833599999991,0.681117423780194,0.3004052530385201,0.3929136886204081,0.25171988363382386,0.6121937744209628,0.6592282677881196,0.091249061832816,0.7021659911890877,0.4054439272937288,0.4164583499462332
1998-10-19,0.3550655805978121,0.5729586977822648,0.19694355427894256,0.37649908487236206,0.40097463796641974,0.6301593215395818,0.5960808706698137,0.8947112399999998,1.2778098431976799,0.43556490262457787,0.5262261093069306,0.3699307130549051,0.6349500798100062,0.5711292804189695,0.24923333090725747,0.9564062337517061,0.5630594402850101,0.43193882980272524
1998-10-20,0.11054918058148211,0.12389873452759634,0.10188618376392321,0.11066493923958277,0.10262721127022753,0.3661531122714581,0.4982482283140703,0.1394020800000011,0.5543537298771829,0.06988556446408119,0.34497345314545447,0.30461876559555573,0.46031732685220295,0.41463247568311756,0.22381040352702714,1.1531996126117467,0.6221772685754567,0.313141038674968
1998-10-21,0.08363866058021241,0.1345502350778811,0.04757850090715283,0.08423898675426192,0.10275629577763268,0.37675414795504336,0.49845568527375456,0.23880265043478355,0.9176412445080916,0.12043549042366514,0.3887221945296089,0.33324910968777344,0.4667343503679392,0.5378201457047211,0.2595651545598406,1.197437478878101,0.6528677930274202,0.31750636079451644
1998-10-22,0.3137216449243958,0.25752837410871166,0.36648618875070893,0.3149805918435497,0.24033262152013157,0.9591481913081223,0.7323273031588284,0.14555327999999906,2.354949488644548,0.06857427617525484,0.5296610997770492,0.2920105182873081,0.8345736226604201,0.6572199559316962,0.0,0.4992437893299139,0.33262728832903204,0.5677371582723946
1998-10-23,0.5256036419475636,0.8806353521820341,0.26401939432470606,0.6292784317378297,0.5659770833315498,1.2105421357706765,0.8659607808875752,1.2630802800000007,2.806080569365446,0.5739225151988387,0.5151811744233578,0.24504438926747316,0.9857771702622551,0.4713329471612731,0.0,0.33733383457600197,0.2425781882014839,0.6705967144641192
1998-10-24,0.18226618261395383,0.605650279662323,0.0,0.21542245834229867,0.3952317156534722,0.5961726599706771,0.5681320351789437,1.1515008599999998,1.0255270248633321,0.7371152895057087,0.707490529523445,0.5349189393575999,0.5980816410873574,0.646626513004639,0.45418714890276807,1.2741889342001258,0.7668817601622824,0.4068582592431003
1998-10-25,0.08861104870040068,0.1256083378648775,0.05895269187470974,0.10141202006437419,0.08578618411167829,0.7648502599445293,0.635221345419882,0.1862190000000004,2.1130455743879475,0.08014739681099571,0.3042206553043478,0.08016962973467757,0.6963814182362058,0.5071254123665486,0.0,0.15450874094319678,0.09900881111615698,0.47372885594299724
1998-10-26,0.4134683054392594,0.58694585630333,0.275434231081954,0.47371867943696944,0.40352730232601247,0.6810829726469694,0.5969911268027445,0.7793376300000001,1.560017951647122,0.3454226963116646,0.39789828606278027,0.18885122250106864,0.6414111846194736,0.3302191947098201,0.0,0.3887034870895782,0.24406942052369054,0.43633413919692066
1998-10-27,0.2962110604064594,0.3878230159346038,0.22372274988672888,0.32639940395115985,0.28295621010222016,0.43117271318977934,0.4986697575114257,0.49485249000000114,1.0365877490843731,0.23426906448436152,0.3270002724385787,0.17946335506282515,0.4914330825472486,0.36984512801257086,0.0,0.4941068996534926,0.28623898721717306,0.3343082194198971
1998-10-28,0.27754177152421305,0.31638578021715047,0.2465671497092787,0.29587923392042553,0.24767965965346367,0.3602274788858879,0.4714925855608664,0.3683623500000014,0.9462547429234974,0.16497671353901172,0.2712340222827224,0.1408133094429182,0.4486836925778026,0.2877083776586577,0.0,0.42045664228026286,0.23880697372248616,0.30522700175360723
1998-10-29,0.22434615040970374,0.2623104040068225,0.19670216533164067,0.24031391856647477,0.20589361310219398,0.4114121411363516,0.4861829582166921,0.33257172000000124,1.2165960720653335,0.1450352395013821,0.27526979205628144,0.11958382780708413,0.4755984042594627,0.31461614923501047,0.0,0.3209084999379979,0.18711418398986784,0.32353632942820587
1998-10-30,0.09067146453808037,0.22582126242965664,0.0,0.11252914132153717,0.14914587661977552,0.10168723124111034,0.3863695334406383,0.4129230000000017,0.4696915593528786,0.2037257890954174,0.15402458996363638,0.1515268421877681,0.30298765276344386,0.3115856329054237,0.03635054215504796,0.7138597898623742,0.3702202432343355,0.20611404949894138
1998-10-31,0.0,0.04603314797370506,0.0,0.0,0.031838704394513154,0.0,0.35189641631917434,0.17090402999999907,0.4106385492205942,0.08091490734596074,0.033711850415686265,0.1136545787837475,0.24017705686250165,0.27822340038824317,0.001038344544785852,0.7301445667319537,0.3620324494131885,0.1633857529676882
1998-11-01,0.09664938459597737,0.0643637794566683,0.11969533784149866,0.09699696781929301,0.06239658531489509,0.003239895873536458,0.3539016664437198,0.007925880000000711,0.5296438510086746,0.003085627834522398,0.04558875942929936,0.044407153819719256,0.2514592391153411,0.17132124573922936,0.0,0.25444098945352656,0.12809158944459254,0.17106070688118447
1998-11-02,0.20183911001835433,0.23943295510203283,0.15641241647626583,0.23479860256020035,0.16820490187572545,0.0,0.3345036358128319,0.2608241399999995,0.3318752799352702,0.10645416029100654,0.008055573319205298,0.05654160314774218,0.21879196882227983,0.165615710838088,0.0,0.38667160862326916,0.19026054128630346,0.14883807402876179
1998-11-03,0.1498375019637832,0.10833551890094908,0.16391394331588582,0.15910150710385204,0.08951287751673835,0.0,0.304609359144235,0.06169068000000006,0.20647028151058536,0.02455794661145263,0.0,0.029540495952803267,0.16259061060361246,0.11932967298064993,0.0,0.3296097443154891,0.1547115662344679,0.11060585755347788
1998-11-04,0.11215191780202846,0.097449504393496,0.1192127807955504,0.11776595991972613,0.08275005672464208,0.0,0.29879994838440543,0.07368609000000056,0.2819160275031871,0.02954745000000029,0.0,0.023830471764007075,0.1581646601580395,0.15717488755895404,0.0,0.265897895472079,0.1248066253392043,0.10759500691023098
1998-11-05,0.005592440199804946,0.03625504993613603,0.0,0.010174660500616432,0.023451819507390677,0.0,0.2930926117735874,0.09082238999999867,0.2076096156659491,0.03776569951695397,0.0,0.0474082271464526,0.15384456568281515,0.1629725758512087,0.0,0.5289760081604185,0.24828970664357033,0.1046561671311668
1998-11-06,0.0007432564648734256,0.016265288928817193,0.0,0.0020749430753275316,0.011594653905070806,0.0,0.2857114646250288,0.05437823999999943,0.2554444098212049,0.023471457816830136,0.0,0.0422431494238514,0.14578007588536362,0.20420097428049624,0.0,0.49753042654758317,0.23259330287678212,0.09917011964990721
1998-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2445122803762976,0.26873855999999985,0.0,0.12907994518865165,0.0,0.0,0.05957235710114624,0.19493717803282257,0.06419674655105717,0.9473736317108375,0.40401494958811135,0.04052541299397703
1998-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.22681812818450595,0.1979623800000005,0.0,0.09692849740096482,0.0,0.0,0.02532474838841642,0.16566863649547053,0.015329803703235945,0.8678556055719918,0.35576246602815426,0.017227719992120014
1998-11-09,0.0,0.16252770082557882,0.0,0.02657412059997795,0.08693806515975584,0.0,0.25658054410785874,0.4355280000000003,0.2776689762593752,0.18720985387861067,0.0,0.026058357631054047,0.10577574773753859,0.19684188969210306,0.0,0.5524371817783458,0.24996869058503282,0.07195629097791739
1998-11-10,0.09318567143802803,0.07539624365940345,0.10323712847913759,0.09853313205652206,0.06569264043345602,0.0,0.2902550369444461,0.04800675000000136,0.4429196031729154,0.01887367084942825,0.019490046180392153,0.03656237390221309,0.1821195483819049,0.1268803102459708,0.0,0.23488555355361135,0.11646487032752868,0.12389084923939109
1998-11-11,0.07406315059375294,0.1439523423439457,0.022160832876708777,0.10007267065248575,0.10038707350613343,0.0,0.29006742003907593,0.25362431999999985,0.4644162925939705,0.10022831550143872,0.03209236,0.021387564023668905,0.18718471991505758,0.125468628834995,0.0,0.12594898813938357,0.06316669634452997,0.12733654415990311
1998-11-12,0.0020377955958930686,0.001370645050893693,0.0025676224508252663,0.002037795595893068,0.0013516672246951364,0.0,0.2758663450069084,0.0,0.43235275177506993,0.0,0.005262353441059602,0.01443662874372107,0.16570688348774615,0.07048708177701993,0.0,0.0987279126989957,0.0485787569898336,0.11272577108009943
1998-11-13,0.0546301762277136,0.04532918874573813,0.06883402204691914,0.0546301762277136,0.04458112154829862,0.0,0.2723216203101005,0.0,0.4239133912262496,0.0,0.012186250084210525,0.028459911543474943,0.1643358160055042,0.07960803091085768,0.0,0.1885469139755215,0.09313113010215406,0.11179307211258788
1998-11-14,0.040481869299415246,0.09311677033233906,0.00039857509671562414,0.056408030345108814,0.06818035142221189,0.0,0.23749121450619542,0.19055438999999938,0.1270601874216483,0.08098353859291232,0.0,0.02036396048452749,0.1012550978550779,0.13162498481252874,0.0,0.33208920174767914,0.15213095739431243,0.06888101894903259
1998-11-15,0.07900189297157949,0.09367425833188725,0.06677448377090868,0.09217437735963885,0.07443247752897723,0.0,0.23015965338039598,0.113658929999999,0.1332150159498828,0.04773268806455309,0.0,0.010087743858386912,0.09250844789104339,0.12422423811646027,0.0,0.19441833617982046,0.0883349573261892,0.06293091693268257
1998-11-16,0.026177652032225135,0.11514429971819368,0.0,0.07297186570171503,0.06141235417864271,0.0,0.21360502804799353,0.1922076000000005,0.0659695172591267,0.07713371315161349,0.0,0.0031842261965054574,0.0638161517727746,0.08337873866883198,0.0,0.33752797682957825,0.1476916186137588,0.04341234814474463
1998-11-17,0.09973787522285073,0.12248356362774614,0.07614446891536994,0.12723846284875234,0.08880758167394998,0.0,0.19582373394651678,0.13937008695652164,0.0,0.05662536755919754,0.0,0.0,0.031015410137671777,0.07756577501596137,0.0,0.21837569708867546,0.0911183604201458,0.021098918461001207
1998-11-18,0.0,0.038059593017513514,0.0,0.010518595205482123,0.01875410296218238,0.0,0.19704871961239906,0.0915254999999999,0.0,0.03829910547348835,0.0,0.0,0.041176452980098706,0.08900488839708551,0.0,0.30977982184812397,0.13153655874142545,0.028011192503468507
1998-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.16465570879757652,0.11853159652173909,0.0,0.05957552030133862,0.0,0.0,0.0,0.10351539331121205,0.0,0.5578206363109899,0.2105701229350688,0.0
1998-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.15772495153205493,0.19467180000000017,0.0,0.08714439386550232,0.0,0.0,0.0,0.06956781575049584,0.0,0.6183464797077827,0.22903706494940657,0.0
1998-11-21,0.0,0.1311971299371515,0.0,0.0,0.012705514949492236,0.0,0.17976684667016565,0.44292533999999983,0.03494384351616472,0.2158876566197521,0.0,0.0,0.02279388343482313,0.1525880165019091,0.0,0.5199601494431728,0.21504995198787416,0.015506043152940905
1998-11-22,0.24707205223731324,0.8893141207780827,0.0,0.7211464428961811,0.4733855191562739,0.0,0.20621168605887302,1.4176328399999993,0.2111699885462659,0.5887085534912139,0.0,0.024633803815556316,0.08409272006544465,0.10858394760829593,0.0,0.3730261720641386,0.1715840665472724,0.05720593201730929
1998-11-23,0.08631288480912366,0.16039480907244583,0.027489782129756345,0.122929871858822,0.123809620174548,0.0,0.16310655125485216,0.2876065669565215,0.0,0.1333487071663392,0.0,0.0,0.0,0.09899993738039592,0.0,0.14334441247299937,0.05667908249487218,0.0
1998-11-24,0.08474702931601756,0.12371313853057014,0.05323822542439755,0.10110496116176551,0.11220862198959601,0.0,0.19672095037372309,0.2695880347826088,0.35421715842691964,0.10900961453858185,0.0,0.009902246075421301,0.07519597925018763,0.11617359490555301,0.0,0.17493968066577634,0.07981240885688401,0.05115372738108003
